nobel_laureate_id,laureate_full_name,known_name,author_id,author_full_name_from_authorships,pair_id,paper_id,patent_id
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W1987739153|US-10563225,W1987739153,US-10563225
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10563227,W2986644592,US-10563227
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2095481098|US-10569261,W2095481098,US-10569261
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2013260995|US-10569261,W2013260995,US-10569261
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2033447654|US-10569261,W2033447654,US-10569261
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W1978194271|US-10569261,W1978194271,US-10569261
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2897700601|US-10570415,W2897700601,US-10570415
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2563361853|US-10570415,W2563361853,US-10570415
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10570419,W2986644592,US-10570419
231,Robert Burns Woodward,Robert B. Woodward,https://openalex.org/A5020822146,R. B. Woodward,W4315631572|US-10574450,W4315631572,US-10574450
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W1971439989|US-10577629,W1971439989,US-10577629
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10577631,W2986644592,US-10577631
128,Gerd Binnig,Gerd Binnig,https://openalex.org/A5071169826,G. Binnig,W2424965067|US-10579935,W2424965067,US-10579935
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W3010859159|US-10583147,W3010859159,US-10583147
1049,Shimon Sakaguchi,Shimon Sakaguchi,https://openalex.org/A5025764166,Shimon Sakaguchi,W2164386968|US-10588925,W2164386968,US-10588925
802,Andrew Z. Fire,Andrew Z. Fire,https://openalex.org/A5057231025,Andrew Fire,W1978398372|US-10588960,W1978398372,US-10588960
849,Andre Geim,Andre Geim,https://openalex.org/A5058357018,A. K. Geǐm,W2744419399|US-10591554,W2744419399,US-10591554
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W1591086206|US-10593902,W1591086206,US-10593902
259,Aaron Klug,Aaron Klug,https://openalex.org/A5106084352,Aaron Klug,W1995146753|US-10596227,W1995146753,US-10596227
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849062|US-10596259,W4361849062,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361874436|US-10596259,W4361874436,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849217|US-10596259,W4361849217,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849306|US-10596259,W4361849306,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361874440|US-10596259,W4361874440,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361973939|US-10596259,W4361973939,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361973779|US-10596259,W4361973779,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W2081109998|US-10596259,W2081109998,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361973936|US-10596259,W4361973936,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361874589|US-10596259,W4361874589,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849342|US-10596259,W4361849342,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849238|US-10596259,W4361849238,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361874475|US-10596259,W4361874475,US-10596259
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W4361849297|US-10596259,W4361849297,US-10596259
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2273815525|US-10597408,W2273815525,US-10597408
1039,David Baker,David Baker,https://openalex.org/A5053192926,David Baker,W2209424705|US-10597466,W2209424705,US-10597466
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10597680,W2986644592,US-10597680
803,Craig C. Mello,Craig C. Mello,https://openalex.org/A5029315886,Craig C. Mello,W4241434797|US-10604754,W4241434797,US-10604754
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1919942720|US-10608280,W1919942720,US-10608280
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W909557875|US-10608280,W909557875,US-10608280
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2612955044|US-10608280,W2612955044,US-10608280
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10612045,W2986644592,US-10612045
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2890944115|US-10612056,W2890944115,US-10612056
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2465873216|US-10612056,W2465873216,US-10612056
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W4234620178|US-10612056,W4234620178,US-10612056
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W4232570386|US-10612056,W4232570386,US-10612056
1049,Shimon Sakaguchi,Shimon Sakaguchi,https://openalex.org/A5025764166,Shimon Sakaguchi,W2164386968|US-10624933,W2164386968,US-10624933
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2474393700|US-10626154,W2474393700,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2167857702|US-10626154,W2167857702,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2085724886|US-10626154,W2085724886,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W1998273363|US-10626154,W1998273363,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W1988097700|US-10626154,W1988097700,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2130179503|US-10626154,W2130179503,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2041211150|US-10626154,W2041211150,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2020601776|US-10626154,W2020601776,US-10626154
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2952362253|US-10626154,W2952362253,US-10626154
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10626419,W2986644592,US-10626419
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2149402050|US-10633642,W2149402050,US-10633642
802,Andrew Z. Fire,Andrew Z. Fire,https://openalex.org/A5057231025,Andrew Fire,W2148224382|US-10633655,W2148224382,US-10633655
449,Phillip A. Sharp,Phillip A. Sharp,https://openalex.org/A5022945869,Phillip A. Sharp,W2166903671|US-10633656,W2166903671,US-10633656
449,Phillip A. Sharp,Phillip A. Sharp,https://openalex.org/A5022945869,Phillip A. Sharp,W2145638174|US-10633656,W2145638174,US-10633656
1038,Geoffrey Hinton,Geoffrey Hinton,https://openalex.org/A5108093963,Geoffrey E. Hinton,W1800356822|US-10635972,W1800356822,US-10635972
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2530428195|US-10640527,W2530428195,US-10640527
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10640791,W2986644592,US-10640791
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2606549030|US-10640954,W2606549030,US-10640954
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W1969486048|US-10641780,W1969486048,US-10641780
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2022192042|US-10646432,W2022192042,US-10646432
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2762918039|US-10646505,W2762918039,US-10646505
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2161093993|US-10647738,W2161093993,US-10647738
1038,Geoffrey Hinton,Geoffrey Hinton,https://openalex.org/A5108093963,Geoffrey E. Hinton,W1821462560|US-10650328,W1821462560,US-10650328
849,Andre Geim,Andre Geim,https://openalex.org/A5058357018,A. K. Geǐm,W2037504047|US-10651490,W2037504047,US-10651490
1040,Demis Hassabis,Demis Hassabis,https://openalex.org/A5005349213,Demis Hassabis,W2594466397|US-10664753,W2594466397,US-10664753
724,Eric R. Kandel,Eric Kandel,https://openalex.org/A5034071817,Eric R. Kandel,W1909310686|US-10668061,W1909310686,US-10668061
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10669560,W2986644592,US-10669560
922,Paul Modrich,Paul Modrich,https://openalex.org/A5060041272,Paul Modrich,W1980282046|US-10676476,W1980282046,US-10676476
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2166378435|US-10676521,W2166378435,US-10676521
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10676759,W2986644592,US-10676759
878,Robert J. Lefkowitz,Robert J. Lefkowitz,https://openalex.org/A5080672788,Robert J. Lefkowitz,W2597685695|US-10682397,W2597685695,US-10682397
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979491356|US-10683527,W1979491356,US-10683527
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W4383340944|US-10683644,W4383340944,US-10683644
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2606549030|US-10683644,W2606549030,US-10683644
908,Shuji Nakamura,Shuji Nakamura,https://openalex.org/A5030709847,Shuji Nakamura,W2152030340|US-10685835,W2152030340,US-10685835
908,Shuji Nakamura,Shuji Nakamura,https://openalex.org/A5030709847,Shuji Nakamura,W2264572625|US-10685835,W2264572625,US-10685835
849,Andre Geim,Andre Geim,https://openalex.org/A5058357018,A. K. Geǐm,W2167267527|US-10692977,W2167267527,US-10692977
850,Konstantin Novoselov,Konstantin Novoselov,https://openalex.org/A5072248970,Kostya S. Novoselov,W2167267527|US-10692977,W2167267527,US-10692977
849,Andre Geim,Andre Geim,https://openalex.org/A5058357018,A. K. Geǐm,W2098269095|US-10692977,W2098269095,US-10692977
850,Konstantin Novoselov,Konstantin Novoselov,https://openalex.org/A5072248970,Kostya S. Novoselov,W2098269095|US-10692977,W2098269095,US-10692977
978,Akira Yoshino,Akira Yoshino,https://openalex.org/A5103185273,Akira Yoshino,W3186661938|US-10693189,W3186661938,US-10693189
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2030692386|US-10696984,W2030692386,US-10696984
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2074713417|US-10696984,W2074713417,US-10696984
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2512819857|US-10702498,W2512819857,US-10702498
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W4377020166|US-10702498,W4377020166,US-10702498
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2161606262|US-10711257,W2161606262,US-10711257
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2062008243|US-10711257,W2062008243,US-10711257
1038,Geoffrey Hinton,Geoffrey Hinton,https://openalex.org/A5108093963,Geoffrey E. Hinton,W2581624817|US-10719761,W2581624817,US-10719761
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2981035667|US-10720666,W2981035667,US-10720666
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2902699996|US-10720666,W2902699996,US-10720666
843,Ada E. Yonath,Ada E. Yonath,https://openalex.org/A5016847667,Ada Yonath,W2740577420|US-10723770,W2740577420,US-10723770
843,Ada E. Yonath,Ada E. Yonath,https://openalex.org/A5016847667,Ada Yonath,W2470149719|US-10723770,W2470149719,US-10723770
843,Ada E. Yonath,Ada E. Yonath,https://openalex.org/A5016847667,Ada Yonath,W2168046582|US-10723770,W2168046582,US-10723770
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2114698242|US-10731133,W2114698242,US-10731133
803,Craig C. Mello,Craig C. Mello,https://openalex.org/A5029315886,Craig C. Mello,W2141573080|US-10731155,W2141573080,US-10731155
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W4235024652|US-10732321,W4235024652,US-10732321
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2111839013|US-10732321,W2111839013,US-10732321
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1999517925|US-10732321,W1999517925,US-10732321
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2334839322|US-10732321,W2334839322,US-10732321
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W4239642175|US-10732321,W4239642175,US-10732321
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2528030659|US-10745418,W2528030659,US-10745418
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1983639577|US-10745464,W1983639577,US-10745464
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979108979|US-10745464,W1979108979,US-10745464
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979491356|US-10745464,W1979491356,US-10745464
280,George A. Olah,George A. Olah,https://openalex.org/A5071446330,George A. Olah,W2313025981|US-10751689,W2313025981,US-10751689
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2798059242|US-10752927,W2798059242,US-10752927
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2465873216|US-10752927,W2465873216,US-10752927
978,Akira Yoshino,Akira Yoshino,https://openalex.org/A5103185273,Akira Yoshino,W3186661938|US-10756394,W3186661938,US-10756394
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2588704542|US-10758633,W2588704542,US-10758633
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1990812268|US-10760046,W1990812268,US-10760046
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2621033144|US-10766908,W2621033144,US-10766908
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W4250468494|US-10766911,W4250468494,US-10766911
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2986592825|US-10766911,W2986592825,US-10766911
958,James P. Allison,James P. Allison,https://openalex.org/A5047117233,James P. Allison,W2111877246|US-10768170,W2111877246,US-10768170
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10774344,W2986644592,US-10774344
1040,Demis Hassabis,Demis Hassabis,https://openalex.org/A5005349213,Demis Hassabis,W2964295739|US-10776670,W2964295739,US-10776670
1051,Michel H. Devoret,Michel H. Devoret,https://openalex.org/A5089631322,Michel Devoret,W2563912444|US-10776709,W2563912444,US-10776709
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W4377020166|US-10780078,W4377020166,US-10780078
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2512819857|US-10780078,W2512819857,US-10780078
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1944484547|US-10781221,W1944484547,US-10781221
1039,David Baker,David Baker,https://openalex.org/A5053192926,David Baker,W2018339027|US-10782295,W2018339027,US-10782295
412,Andrew V. Schally,Andrew V. Schally,https://openalex.org/A5068739269,Andrew V. Schally,W1905132822|US-10786536,W1905132822,US-10786536
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2595112061|US-10793589,W2595112061,US-10793589
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2030974598|US-10793842,W2030974598,US-10793842
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2041131616|US-10793842,W2041131616,US-10793842
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2986644592|US-10793878,W2986644592,US-10793878
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2204662937|US-10794771,W2204662937,US-10794771
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2065226798|US-10799613,W2065226798,US-10799613
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2088846561|US-10800749,W2088846561,US-10800749
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2023160409|US-10800749,W2023160409,US-10800749
